#PART	EK-KD11Z-TM-001
#TITLE	PDP-11/44 System Technical Manual
3	6.3.2	ALU B-Reg Logic
3	6.3.3	ALU Multiplexer (AMUX)
3	6.3.4	Swap Sign Extend Multiplexer (SSMUX)
3	6.3.5	Scratchpad Memory
4	6.3.5.1	Scratchpad Operation
3	6.3.6	Processor Status Word (PSW)
2	6.4	Instruction Decode
3	6.4.1	Instruction Classes
4	6.4.1.1	Double Operand and Branch Instructions
4	6.4.1.2	Single Operand Instructions
4	6.4.1.3	Miscellaneous Instructions
3	6.4.2	Miscellaneous Decoding for Reset Instruction and T Bit
3	6.4.3	ALU Auxiliary Control
2	6.5	Data Transfer Logic
3	6.5.1	UNIBUS Transfer Logic
4	6.5.1.1	Processor Clock Inhibit
4	6.5.1.2	UNIBUS Synchronization
4	6.5.1.3	Bus Control
4	6.5.1.4	Generation of MSYN and MSYN/SSYN Timeout
4	6.5.1.5	Restarting Processor Clock
3	6.5.2	Bus Arbitration
4	6.5.2.1	Bus Requests
4	6.5.2.2	Request Synchronization
4	6.5.2.3	SACK Timeout
4	6.5.2.4	Programmed Interrupt Request (PIRQ)
3	6.5.3	Error Logic
3	6.5.4	Cache Interface
2	6.6	System Clock
2	6.7	Power Fail/Auto Restart
2	6.8	Memory Management
3	6.8.1	Relocation
4	6.8.1.1	Address Mapping
4	6.8.1.2	Address Translation
3	6.8.2	Protection
3	6.8.3	Page Address Registers (PAR)
3	6.8.4	Page Descriptor Registers (PDR)
3	6.8.5	Memory Management Fault Logic
3	6.8.6	I and D Space
2	6.9	UNIBUS Map
3	6.9.1	Map Control
3	6.9.2	Map Addressing and Relocation
3	6.9.3	Addressing Limits
2	6.10	Console Processor
3	6.10.1	8085 Addressing
3	6.10.2	Console Data Flow
3	6.10.3	Console-to-PAX Interface
3	6.10.4	Operation During Command Execution
2	6.11	Serial Line Units
3	6.11.1	Console Terminal SLU
4	6.11.1.1	Transmitter Operation (Terminal UART)
4	6.11.1.2	Receiver Operation (Terminal UART)
4	6.11.1.3	Console Terminal Baud Rate Logic
3	6.11.2	TU58 SLU
4	6.11.2.1	Transmitter Operation (TU58 UART)
4	6.11.2.2	Receiver Operation (TU58 UART)
4	6.11.2.3	Baud Rate Logic
3	6.11.3	Address Selection
3	6.11.4	Console Terminal and TU58 Register Descriptions
4	6.11.4.1	Terminal Receiver Status Register
4	6.11.4.2	Terminal Receiver Buffer Register
4	6.11.4.3	Terminal Transmitter Status Register
4	6.11.4.4	Terminal Transmitter Buffer Register
4	6.11.4.5	Line Clock Status Register
4	6.11.4.6	TU58 Receiver Status Register
4	6.11.4.7	TU58 Receiver Buffer Register
4	6.11.4.8	TU58 Transmitter Status Register
4	6.11.4.9	TU58 Transmitter Buffer Register
3	6.11.5	Interrupt Request Logic
4	6.11.5.1	Arbitration Between Terminal and TU58 Interrupts
2	6.12	KK11-B Cache
3	6.12.1	Memory Organization
3	6.12.2	Interface Logic
3	6.12.3	Address Logic
3	6.12.4	Data Control
4	6.12.4.1	Write Data Latching
4	6.12.4.2	Read Data Enable
3	6.12.5	Cache Array
4	6.12.5.1	Data Section
4	6.12.5.2	Tag Section
3	6.12.6	Cache Flush Control
3	6.12.7	Valid Control Logic
3	6.12.8	Write Control Logic
3	6.12.9	Hit Detect Logic
3	6.12.10	Cache Register Logic
3	6.12.11	Address Match Logic
3	6.12.12	Cache Registers

	
	
