#PART	EK-11024-TM-PRE
#TITLE	PDP-11/24 System Technical Manual
2	5.7	Memory Management Timing
2	5.8	Memory Management Control Signals
1	Chapter 6	KT24 UNIBUS Map Option
2	6.1	Introduction
2	6.2	UNIBUS Map
3	6.2.1	MSYN Steering
3	6.2.2	Map Control
3	6.2.3	Map Addressing and Relocation
3	6.2.4	Addressing Limits
2	6.3	Boot Logic
2	6.4	Voltage Monitor
2	6.5	Registers
3	6.5.1	UNIBUS Map Registers
3	6.5.2	Last Mapped Address (LMA) Register
3	6.5.3	CPU Error Register
1	Chapter 7	Floating-Point Processor Functional Description
2	7.1	Introduction
2	7.2	Floating-Point Formats
3	7.2.1	FPP Integer Formats
3	7.2.2	FPP Precision Formats
3	7.2.3	Floating-Point Data Word
4	7.2.3.1	Floating-Point Fraction
4	7.2.3.2	Floating-Point Exponent
3	7.2.4	Processing of Floating-Point Exceptions
2	7.3	Floating-Point Processor Status Register (FPS)
2	7.4	Floating-Point Instructions
3	7.4.1	Floating-Point Accumulators
3	7.4.2	Instruction Formats
2	7.5	Floating-Point Instructions
3	7.5.1	Arithmetic Instructions
3	7.5.2	Floating-Modulo Instruction
3	7.5.3	Load Instruction
3	7.5.4	Store Instruction
3	7.5.5	Load Convert (Double-to-Floating, Floating-to-Double Instructions)
3	7.5.6	Store Convert (Double-to-Floating, Floating-to-Double Instructions)
3	7.5.7	Clear Instruction
3	7.5.8	Test Instruction
3	7.5.9	Absolute Instruction
3	7.5.10	Negate Instruction
3	7.5.11	Load Exponent Instruction
3	7.5.12	Load Convert Integer-to-Floating Instruction
3	7.5.13	Store Exponent Instruction
3	7.5.14	Store Convert Floating-to-Integer Instruction
3	7.5.15	Load FPP's Program Status
3	7.5.16	Store FPP's Program Status
3	7.5.17	Store FPP's Status
3	7.5.18	Copy Floating Condition Codes
3	7.5.19	Set Floating Mode
3	7.5.20	Set Double Mode
3	7.5.21	Set Integer Mode
3	7.5.22	Set Long-Integer Mode
2	7.6	Floating-Point Instruction Execution
1	Chapter 8	Commercial Instruction Set Processor
2	8.1	Introduction
2	8.2	Character Data Types
2	8.3	Decimal String Data Types
2	8.4	CIS Instruction Execution
1	Chapter 9	Maintenance
2	9.1	Troubleshooting Procedures
2	9.2	MAINDEC Diagnostic Programs
3	9.2.1	Diagnostic Designations
3	9.2.2	Running Diagnostics
4	9.2.2.1	CJKDB-PDP-11/24 CPU Diagnostic
4	9.2.2.2	CJKDA-KTF11A Memory Management Diagnostic
4	9.2.2.3	CJKDF-11/24 Option Diagnostic
4	9.2.2.4	CZM9B-M9312, 11/24, 11/44 UBI Boot Diagnostic
4	9.2.2.5	CKKUA-11/24, 11/44 UBI Map Diagnostic
4	9.2.2.6	CZMSD-MS11 L/M Memory Diagnostic
4	9.2.2.7	DZKAQ-PDP-11 Power-Fail Diagnostic
4	9.2.2.8	CJKDC, CJKDD-KEF11-A FP Diagnostic Part 1 and 2
4	9.2.2.9	CJKDH-KEF11-B CIS Diagnostic
1	Appendix A	Comm Regulator
1	Appendix B	Floating-Point Instruction Set
1	Appendix C	PDP-11/24 Backplane Assignments
