#PART	DEC-11-HKBB-D
#TITLE	KB11-A Central Processor Unit Maintenance Manual
4	6.2.10.4	Test Instructions
4	6.2.10.5	Jump Instruction
4	6.2.10.6	Jump to Subroutine Instruction
4	6.2.10.7	Move From Previous Space Instruction
3	6.2.11	Break Conditions Sequences
4	6.2.11.1	Abort Sequence
4	6.2.11.2	Break Sequence
4	6.2.11.3	Power-Up Sequence
4	6.2.11.4	Internal Traps
4	6.2.11.5	Stack Errors
4	6.2.11.6	Internal Vector Generation
4	6.2.11.7	Interrupts
4	6.2.11.8	Floating-Point Instructions
4	6.2.11.9	Trap Instructions
3	6.2.12	The Service Sequence
4	6.2.12.1	PC Fetch
4	6.2.12.2	PS Fetch
4	6.2.12.3	Stacking Setup
4	6.2.12.4	Stacking the Old Values
3	6.2.13	Console Operation Sequences
4	6.2.13.1	Processor Rest State
4	6.2.13.2	Load Address Function
4	6.2.13.3	Register Examine and Deposit
4	6.2.13.4	Memory Examine and Deposit
4	6.2.13.5	Start Operation
4	6.2.13.6	Continue Functions
2	6.3	Following an Instruction Through the Flowcharts
2	6.4	An Instruction Example
1	Chapter 7	Logic Description
2	7.1	DAP Module M8100
3	7.1.1	Bus Register
3	7.1.2	A, B, and Bus Address Multiplexers
3	7.1.3	Constant Multiplexer 1 (K1MX)
3	7.1.4	Arithmetic Logic Unit, Shifter, and Program Counter
4	7.1.4.1	Arithmetic Logic Unit (ALU)
4	7.1.4.2	Shifters and Program Counter
4	7.1.4.3	Shifter Logic
4	7.1.4.4	Program Counter Clocks
4	7.1.4.5	Control Signals
2	7.2	GRA Module M8101
3	7.2.1	Arithmetic Logic Unit Control
4	7.2.1.1	Non-Instruction-Dependent Control
4	7.2.1.2	Instruction-Dependent Control
3	7.2.2	Shifter Zero Detection
4	7.2.2.1	Left Save
4	7.2.2.2	Odd Byte Destination
3	7.2.3	General Register Address Logic
4	7.2.3.1	Source and Destination Address Multiplexers
4	7.2.3.2	General Register Set Selection
4	7.2.3.3	General Register Control Signals
3	7.2.4	General Registers, Source and Destination Multiplexers, and Registers
4	7.2.4.1	General Registers
4	7.2.4.2	Source and Destination Multiplexers
4	7.2.4.3	Source Register (SR)
4	7.2.4.4	Destination Register (DR)
4	7.2.4.5	Control Logic
4	7.2.4.6	Special Signals
4	7.2.4.7	SR15 and DR15
3	7.2.5	Shift Counter
2	7.3	IRC Module M8102
3	7.3.1	Instruction Register (IR)
3	7.3.2	Fork B Logic
4	7.3.2.1	Fork B Instructions
4	7.3.2.2	Fork B Multiplexer
3	7.3.3	Fork C Logic
4	7.3.3.1	Fork C Instruction
4	7.3.3.2	Fork C Multiplexer
3	7.3.4	CCL Decoding
3	7.3.5	C Bit Data
3	7.3.6	N Bit Data
3	7.3.7	Z Bit Data
4	7.3.7.1	ZDATA1 Sources
4	7.3.7.2	ZDATA2 Sources
3	7.3.8	V Bit Data
4	7.3.8.1	VEN1
4	7.3.8.2	VEN2
3	7.3.9	Condition Code Storage
4	7.3.9.1	Clocked Inputs
4	7.3.9.2	BR Inputs
4	7.3.9.3	IR Inputs
4	7.3.9.4	Condition Code Subsidiary ROMs
4	7.3.9.5	ROM Address Multiplexer
4	7.3.9.6	Subsidiary ROMs
2	7.4	PDR Module M8104
3	7.4.1	Bus Register Multiplexer
3	7.4.2	Bus Register A and Light Register
3	7.4.3	Program Break Register
3	7.4.4	Stack Limit Register
3	7.4.5	Program Interrupt Register
3	7.4.6	Processor Status Register
4	7.4.6.1	Condition Codes
4	7.4.6.2	T Bit
4	7.4.6.3	Priority Bits
4	7.4.6.4	General Register Set Bit
4	7.4.6.5	Previous Mode Bits
4	7.4.6.6	Current Mode Bits
4	7.4.6.7	Read PS
3	7.4.7	Unibus A Data Multiplexer
3	7.4.8	Display Multiplexer
3	7.4.9	Console Interconnections
2	7.5	RAC Module M8103
3	7.5.1	ROM Address Register (RAR)
3	7.5.2	Microprogram ROM and Buffer Register
3	7.5.3	Fork A Instruction Decoding
4	7.5.3.1	Decode Logic
4	7.5.3.2	Address Bit Generation
4	7.5.3.3	RACE A0 RAB <02:00>
4	7.5.3.4	RACE A0 RAB03
4	7.5.3.5	RACE A0 RAB04
4	7.5.3.6	RACE A0 RAB05
3	7.5.4	Fork A Circuits
4	7.5.4.1	HALT Through Op Code 7
4	7.5.4.2	X Class
4	7.5.4.3	U Class
4	7.5.4.4	RTS Through CCOP
4	7.5.4.5	RACF A2 RAB03
4	7.5.4.6	TRUE 1:2
3	7.5.5	Fork A Logic
4	7.5.5.1	Branch Instruction Address Generation
4	7.5.5.2	Disable BUST
3	7.5.6	A Fork Instruction Register
3	7.5.7	Microprogram Branch Logic
3	7.5.8	Microprogram Address Assembly
2	7.6	TMC Module M8105
3	7.6.1	Request Storage
4	7.6.1.1	BRQ Clock
4	7.6.1.2	Priority Clear
4	7.6.1.3	Power Fail Clear
4	7.6.1.4	Internal Bus Initialization
3	7.6.2	Priority Arbitration
3	7.6.3	Control Logic
4	7.6.3.1	BRQ TRUE
4	7.6.3.2	Enable Vector
4	7.6.3.3	Branch Enable 13 (BE13)
3	7.6.4	Odd Address Vector
3	7.6.5	Fatal Stack Violation
4	7.6.5.1	Red Zone or Stack Limit Violation
4	7.6.5.2	Internal Address Violation
3	7.6.6	Warning Stack Violation
3	7.6.7	Abort Detection
4	7.6.7.1	KERNEL R6
4	7.6.7.2	Address Error Flag (AERF)
4	7.6.7.3	Stack Error Flag (SERF)
4	7.6.7.4	Block Strobe
3	7.6.8	Internal Address Decoder
3	7.6.9	DMX Select
3	7.6.10	Bus Condition Multiplexer
3	7.6.11	Miscellaneous Control and Bus Delay Signals
3	7.6.12	Internal Bus Signals
3	7.6.13	Bus Register Multiplexer Control
2	7.7	UBC Module M8106
3	7.7.1	Bus Control Introduction
4	7.7.1.1	BUST (Bus Start) Cycle
4	7.7.1.2	PAUSE Cycle
4	7.7.1.3	Unibus Control
3	7.7.2	DATI and DATIP Unibus Transactions
4	7.7.2.1	CPBSY
4	7.7.2.2	Address Deskew
4	7.7.2.3	MSYN
4	7.7.2.4	Bus Pause and DATI
4	7.7.2.5	Bus Long Pause and DATI or DATIP
4	7.7.2.6	BUS LOAD
4	7.7.2.7	DLP DESKEW
4	7.7.2.8	BUSA BBSY L
4	7.7.2.9	TIMEOUT
3	7.7.3	DATO and DATOB Unibus Transactions
3	7.7.4	Fastbus Transactions
3	7.7.5	Fastbus DATI and DATIP
3	7.7.6	Fastbus DATO and DATOB
3	7.7.7	Parity Error Logic
3	7.7.8	NPR and NPG
3	7.7.9	Priority Bus Requests
4	7.7.9.1	NO SACK
4	7.7.9.2	INTR RESTART
3	7.7.10	Interrupt Flag
3	7.7.11	Internal SSYN
3	7.7.12	Data Transfer Control Decoding
4	7.7.12.1	HY BYTE/LO BYTE
4	7.7.12.2	CC DATA
3	7.7.13	Power Control
4	7.7.13.1	Power Down
4	7.7.13.2	Power Up
3	7.7.14	Initialization
4	7.7.14.1	Power-Down/Power-Up
4	7.7.14.2	CNSL RESET
4	7.7.14.3	START
4	7.7.14.4	RESET ABORT
4	7.7.14.5	RESET in Progress
3	7.7.15	Console Switch Inputs
4	7.7.15.1	DEC Data Center Inputs
4	7.7.15.2	Console Control Register
3	7.7.16	Console Control Decoder
4	7.7.16.1	EXAM and STEP EXAM
4	7.7.16.2	DEPOSIT and STEP DEPOSIT
2	7.8	TIG Module M8109
3	7.8.1	Timing Sources
4	7.8.1.1	Crystal Clock
4	7.8.1.2	R/C Clock
4	7.8.1.3	MAINT STPR Switch
3	7.8.2	Source Synchronizer
4	7.8.2.1	Crystal Clock Selection
4	7.8.2.2	RC Clock Selection
4	7.8.2.3	MAINT STPR Selection
4	7.8.2.4	Synchronization
3	7.8.3	Phase Splitter/Buffer
4	7.8.3.1	Level Converter
4	7.8.3.2	Phase Splitter
4	7.8.3.3	Buffers
3	7.8.4	Timing Generator
3	7.8.5	STOP T1
4	7.8.5.1	Not In T4 or T5
4	7.8.5.2	Semiconductor Memory Delay
4	7.8.5.3	Conventional Memory Delay
4	7.8.5.4	Operating System Test
4	7.8.5.5	Single Cycle Mode
3	7.8.6	STOP T3
4	7.8.6.1	Not In T2
4	7.8.6.2	Single Cycle
4	7.8.6.3	ROM + UPB
4	7.6.6.4	Bus Pause or Long Pause Delay
4	7.8.6.5	Interrupt Pause Delay
4	7.8.6.6	Operating System Tester
4	7.8.6.7	KT11-C Delay
3	7.8.7	Timing Pulse Generators
4	7.8.7.1	Positive Timing Pulse Generators
4	7.8.7.2	Negative Timing Pulse Generators
3	7.8.8	Timing State Generators
2	7.9	Console Logic
3	7.9.1	Switch Register and Data Display
4	7.9.1.1	Switch Register Inputs
4	7.9.1.2	DATA Display
3	7.9.2	Address Display and Control
4	7.9.2.1	Address Bits <05:00>
4	7.9.2.2	Address Bits <15:06>
4	7.9.2.3	Address Bits <17:16>
3	7.9.3	Console Mode Control
2	7.10	SJB Module M8116
1	Chapter 8	Maintenance
