#PART	EK-VT48-TM-001
#TITLE	VT48 Display Processor Unit Technical Manual
4	4.2.23.5	Z Axis (Intensity) Circuits
4	4.2.23.6	Voltage Regulators
3	4.2.24	Character Generator Detailed Block Diagram Discussion
4	4.2.24.1	Character Generator Startup
4	4.2.24.2	Character ROM Outputs
4	4.2.24.3	Interpreter ROM
4	4.2.24.4	D/A Converters
4	4.2.24.5	X/Y Integrators
4	4.2.24.6	Examples of Character Strokes
4	4.2.24.7	Scaling Circuits and Drivers
1	Chapter 5	VT48 Display Processor Unit Diagnostics, Preventive Maintenance, and Alignment Procedures
2	5.1	Introduction
2	5.2	Diagnostic Maintenance Programs
3	5.2.1	Instruction Test Diagnostics Load and Run Procedures
4	5.2.1.1	Instruction Test Part I (11-DZVSA)
4	5.2.1.2	Instruction Test Part II (11-DZVSB)
4	5.2.1.3	Instruction Test Part III (11-DZVSC)
3	5.2.2	Visual Test Diagnostic Load and Run Routine
2	5.3	Maintenance Switch Purposes
2	5.4	Preventive Maintenance
3	5.4.1	Mechanical Checks
3	5.4.2	VT48 Alignment Procedures
3	5.4.3	Vector Generator (A322) Adjustments
4	5.4.3.1	Minor Axis (+) Offset Adjustment (R135, on A322 Module)
4	5.4.3.2	Minor Axis (-) Offset Adjustment (R33, on A322 Module)
4	5.4.3.3	Major Axis (-) Offset Adjustment
4	5.4.3.4	Major Axis (+) Offset Adjustment
4	5.4.3.5	X-Y Phase Adjustment
4	5.4.3.6	Delta Length Adjustment
4	5.4.3.7	X Position Gain
4	5.4.3.8	Y Position Gain
4	5.4.3.9	Minor Axis Gain
4	5.4.3.10	Major-Minor Phase Adjustment
4	5.4.3.11	Dynamic Offset Adjustment
4	5.4.3.12	Light Pen Start Coordinate Adjustment
4	5.4.3.13	Light Pen End Coordinate
3	5.4.4	Sync Clock Adjustments
3	5.4.5	Character Generator Adjustments
1	Appendix A	Character Stroke Patterns
