#PART EK-88XVS-KT-001
2	10.3	CS1 Segment Chart
2	10.4	CS2 Segment Chart
1	Chapter 11	Entry Point Microaddress Formats
2	11.1	Field Definitions/Operand Specifier Entry
2	11.2	Field Definitions/Instruction Entry
2	11.3	Field Definitions/Trap Addresses
2	11.4	Entry Point Label Definitions/Macros
3	11.4.1	Field Definitions/Special Addresses
3	11.4.2	Field Definitions/Hardcoded Addresses
3	11.4.3	Macro Definitions/Operand Specifier and Instruction Entry
3	11.4.4	Macro Definitions/Trap and Special Addresses
3	11.4.5	Macro Definitions/Hardcoded Addresses
1	Chapter 12	Interrupts and Exceptions
2	12.1	IE/Execute Microcode Protocol
2	12.2	Vectors
2	12.3	VAXBI NBIA 0 Vectors (No UNIBUS)
2	12.4	VAXBI NBIA 1 Vectors (No UNIBUS)
2	12.5	UNIBUS Vectors
2	12.6	VAXBI NBIA 0 Vectors (Two UNIBUSs)
2	12.7	VAXBI NBIA 1 Vectors (Two UNIBUSs)
1	Chapter 13	Console Support Microcode
2	13.1	Console Support Microcode Entry Points
2	13.2	Console Support Microcode Commands
2	13.3	Console Support Microcode Initialization
3	13.3.1	Micromachine and VAX Initialization
3	13.3.2	Micromachine Initialization
3	13.3.3	Initializing Memory Subsystem
3	13.3.4	Initializing Translation Buffer
3	13.3.5	Initializing Cache
3	13.3.6	Initializing Processor Registers
2	13.4	Console Support Microcode -- Registers
3	13.4.1	Architectural Processor Registers
3	13.4.2	VAX 8800 Specific Internal Processor Registers
3	13.4.3	VAX 8800 Microcode-Visible Registers
3	13.4.4	Processor Registers Initialized by Microcode
4	13.4.4.1	Stack Pointers
4	13.4.4.2	Mapping Registers
4	13.4.4.3	Control Block Registers
4	13.4.4.4	IPL/PSL
4	13.4.4.5	ASTLVL
4	13.4.4.6	SIRR
4	13.4.4.7	SISR
4	13.4.4.8	Interval Timer Registers
4	13.4.4.9	TODR
4	13.4.4.10	Console Communication Registers
4	13.4.4.11	Memory Management
4	13.4.4.12	Translation Buffer Registers
4	13.4.4.13	Performance Monitor
4	13.4.4.14	SID
4	13.4.4.15	NMIIC
4	13.4.4.16	CCR
4	13.4.4.17	MCSTS
4	13.4.4.18	REVR1, REV2
4	13.4.4.19	CIOP
4	13.4.4.20	IBox Error Register
4	13.4.4.21	EBox Error Register
4	13.4.4.22	CBox Error Register
4	13.4.4.23	Diagnostic Control Register
1	Section 5	Software
1	Chapter 14	VMS Library
1	Chapter 15	System Boot Procedures
2	15.1	Overview
2	15.2	Restart/Boot/Halt Flow
2	15.3	Detailed Boot Process
2	15.4	Software Switches (Boot Flags)
2	15.5	Boot Control Flags
3	15.5.1	BCIBOO.COM
3	15.5.2	BDABOO.COM
3	15.5.3	DEFBOO.COM
3	15.5.4	RESTAR.COM
3	15.5.5	SECBOO.COM
3	15.5.6	SYSINIT.COM
2	15.6	VMB.EXE Header Information
2	15.7	VAX 8800 Specific VMB Components
2	15.8	VMB.EXE Primary Bootstrap Error Messages
2	15.9	VMB Bad Page Mapping Memos
1	Chapter 16	System Error Gathering
2	16.1	VAXBI Error Entry
2	16.2	Machine Check Entry
2	16.3	Uncorrectable Memory Error Entry
2	16.4	Correctable Memory Error Entry
2	16.5	NMI Fault Entry
2	16.6	Console Timeout Entry
2	16.7	EMM Entry
1	Section 6	Diagnostics and Maintenance
1	Chapter 17	Diagnostic Hierarchy
2	17.1	Diagnostic Overview
3	17.1.1	General
3	17.1.2	Bottom-Up Testing
2	17.2	Diagnostics
3	17.2.1	Console Self-Test
3	17.2.2	Microdiagnostics
3	17.2.3	Micromonitor Commands
4	17.2.3.1	Continue Command
4	17.2.3.2	Diagnose Command
4	17.2.3.3	Exit Command
4	17.2.3.4	Load Command
4	17.2.3.5	Loop Command
4	17.2.3.6	Select Command
4	17.2.3.7	Set/Clear Flags Commands
4	17.2.3.8	Verify Module Command
2	17.3	VAX 8800 Microdiagnostics Breakdown
2	17.4	Sample Diagnostic Using the Micromonitor
2	17.5	Diagnostic/Module Cross Reference
3	17.5.1	EZKAA
3	17.5.2	EZKAB
3	17.5.3	EZKAC
3	17.5.4	EZKAD
3	17.5.5	EZKAE
3	17.5.6	EZKAF
3	17.5.7	EZKAH
3	17.5.8	EZKAJ
3	17.5.9	EZKAK
3	17.5.10	EZKAL
3	17.5.11	EZKAM
3	17.5.12	EZKAN
3	17.5.13	EZKAP
3	17.5.14	EZKAR
3	17.5.15	EZKAS
3	17.5.16	EZKAT
3	17.5.17	EZKAU
3	17.5.18	EZKAV
3	17.5.19	EZKAW
3	17.5.20	EZKAY
3	17.5.21	EZKAZ
3	17.5.22	EZKBA
3	17.5.23	EZKBB
3	17.5.24	EZKBC
3	17.5.25	EZKBD
2	17.6	Microdiagnostic Flowchart
2	17.7	Scope Loops
2	17.8	Nested Scope Loops
2	17.9	Sample Error Report
2	17.10	Microdiagnostics Overview
2	17.11	Device Names/Conventions
2	17.12	Running the Diagnostics
3	17.12.1	Diagnostic Notes
3	17.12.2	Running EVKAA -- Hardcore Instructions Exerciser
3	17.12.3	Running EVKAB/EVKAC/EVKAE/EVKAX
3	17.12.4	Running EZCJA/EZXCA/EVCBB
3	17.12.5	Running DMF32 Standalone Diagnostics
3	17.12.6	Running EVDWA/EVMBB
3	17.12.7	Running CIBCI Diagnostics
3	17.12.8	Running Disk Diagnostics
3	17.12.9	On-Line Diagnostics
4	17.12.9.1	DMF32 Diagnostics
4	17.12.9.2	DEUNA Diagnostics
4	17.12.9.3	EVAAA Line Printer Diagnostic
4	17.12.9.4	EVTAA VAX Terminal Diagnostic
4	17.12.9.5	EVTBA VAX Terminal Exerciser
1	Chapter 18	Remote Services Console (RSC) Setup Procedures
2	18.1	Introduction
2	18.2	Remote Services Console (RSC) Overview
2	18.3	RSC Setup Procedure
3	18.3.1	Console Communications Software Setup
3	18.3.2	Console Application Software Setup
3	18.3.3	VAX/VMS SYSGEN Parameter Setup
3	18.3.4	Basic Modem Test
1	Chapter 19	Machine Check and Related Information
2	19.1	Machine Checks
2	19.2	Machine Check SDF Error Bank
2	19.3	Initiating a Macrohandler
2	19.4	Machine Checks/Bug Checks
2	19.5	Interpreting the Machine Check State
3	19.5.1	MCSTS
2	19.6	IBER/CBER
2	19.7	EBER/NMIFSR
2	19.8	NMIEAR
2	19.9	Machine Check vs FRUs
2	19.10	IBox Failure Matrix
2	19.11	EBox Failure Matrix
2	19.12	CBox Failure Matrix
2	19.13	NMI Failure Matrix
2	19.14	IBox Errors
2	19.15	CBox Errors
2	19.16	EBox Errors
2	19.17	IBox Parity Error/FRU Cross Reference
2	19.18	EBox Parity Error/FRU Cross Reference
2	19.19	CBox Parity Error/FRU Cross Reference
2	19.20	Machine Specific IPRs
2	19.21	Handy Routines
2	19.22	Memory Array Board Stack Probe
2	19.23	Environmental Problems/Solutions
1	Chapter 20	Removal and Replacement
2	20.1	Introduction
2	20.2	Guidelines and Cautions
2	20.3	Electro-static Discharge Procedures/Module Replacement
2	20.4	ESD Connections
2	20.5	Filter Replacement
2	20.6	876 Power Controller Main Power Circuit Breaker Location
2	20.7	Air Mover Assembly Replacement
2	20.8	Air Mover Removal
2	20.9	Airflow Sensor Replacement
2	20.10	Airflow Sensor Locations
2	20.11	Temperature Sensor Replacement
2	20.12	Temperature Sensor Locations
2	20.13	Power Regulator Module Replacement
2	20.14	Power Module Example
2	20.15	CPU Backplane Replacement
2	20.16	CPU Backplane Replacement Steps Illustrated
2	20.17	Memory Backplane Replacement
2	20.18	Memory Backplane Replacement Steps Illustrated
2	20.19	VAXBI Backplane (VAXBI-0) Replacement
2	20.20	VAXBI Backplane (VAXBI-0) Replacement Steps Illustrated
2	20.21	VAXBI Backplane (VAXBI-1) Replacement
2	20.22	VAXBI Backplane (VAXBI-1) Replacement Steps Illustrated
2	20.23	MPS Backplane (MPS 2) Replacement
2	20.24	MPS Backplane (MPS 2) Removal Steps Illustrated
2	20.25	MPS Backplane (MPS 1) Replacement
2	20.26	MPS Backplane (MPS 1) Removal Steps Illustrated
1	Section 7	VAX 8530/8550 Power and Packaging
1	Chapter 21	Power System Components, Block Diagrams, and Flowcharts
2	21.1	Main System Cabinet -- Front View
2	21.2	Main System Cabinet -- Rear View
2	21.3	Power System Simplified Block Diagram
2	21.4	H405A/H405B UCI Assemblies
2	21.5	Power System AC Components
2	21.6	AC Power Distribution
2	21.7	H405A (Domestic) UCI Schematic
2	21.8	H405B (Nondomestic) UCI Schematic
2	21.9	H405A/H405B Rear Panel Connectors
2	21.10	Stepdown Transformer (Nondomestic Supplies)
2	21.11	SPC Input/Output Connectors
2	21.12	SPC Major Outputs
2	21.13	SPC Internal Backplane Interconnect Diagram
2	21.14	H7176 PCM Block Diagram
2	21.15	H7060 CSP Block Diagram
2	21.16	H7060 CSP Inputs and Outputs
2	21.17	H7061 ILM Inputs and Outputs
2	21.18	H7061 ILM Signal Conversions
2	21.19	MPS Regulator Block Diagram (Typical)
2	21.20	MPS Regulator Status Indicator
2	21.21	H7186 Regulator Block Diagram
2	21.22	H7180 Regulator Block Diagram
2	21.23	H7189 Regulator Block Diagram
2	21.24	H7189 Regulator PCB Interconnect Diagram
2	21.25	Main System Cabling Diagram
2	21.26	MPS Backplane Connections
2	21.27	MPS Backplane Interconnect Diagram
2	21.28	MPS Backplane Connector Locations
2	21.29	H7188 EMM Front Panel Layout
2	21.30	EMM Functional Block Diagram
2	21.31	EMM Module Keying Test Connections
2	21.32	EMM Module Keying Test Block Diagram
2	21.33	EMM Voltage Margining Circuit
2	21.34	EMM AC Lo/DC Lo Circuits
2	21.35	EMM AC Lo/DC Lo Timing Diagram
2	21.36	EMM Temperature Sensing Circuit
2	21.37	EMM Voltage Measuring Circuit
2	21.38	EMM Voltage Measuring Technique
2	21.39	EMM Air Flow Sensing Circuit
2	21.40	Power-Up Flow -- Hardware Initiated Events
2	21.41	Power-Up Flow -- Console Initiated Events
2	21.42	Power-Down Flow
1	Chapter 22	Removal and Replacement Procedures
2	22.1	Introduction
2	22.2	Guidelines
2	22.3	Safety Precautions
2	22.4	Electrostatic Discharge (ESD) Procedures
2	22.5	System Power Down
2	22.6	System Power Up
2	22.7	Replacing a CPU Module
2	22.8	Replacing a Power Regulator Module
2	22.9	Replacing a SPC Module
2	22.10	Replacing the CPU Module
2	22.11	Replacing the Memory Backplane
2	22.12	Replacing the MPS Backplane
2	22.13	Replacing the SPC Backplane
2	22.14	Replacing the Filters
1	Section 8	MS88-CA Memory Array Module
